order_id,code,open_price,open_time,position,lot,value,open_fee,close_price,close_time,profit,fee,net_profit,equity,holding_period
000134,IF,3231.6768,2024-01-19 11:22:00,-1,1,969503.04,22.298569920000002,3233.92336,2024-01-19 11:23:00,-673.9679999998771,245.43928176,-919.407281759877,811022.4616512316,0.016666666666666666
000135,IF,3238.1237800000004,2024-01-22 09:55:00,1,1,971437.1340000001,22.343054082000002,3239.07606,2024-01-22 09:56:00,285.6839999998556,245.83930222200001,39.8446977778556,811062.3063490095,0.016666666666666666
000136,IF,3242.3242000000005,2024-01-22 10:04:00,1,1,972697.2600000001,22.372036980000004,3239.8759800000003,2024-01-22 10:05:00,-734.4660000000658,245.92347960000006,-980.3894796000659,810081.9168694095,0.016666666666666666
000137,IF,3240.1239800000003,2024-01-22 10:08:00,1,1,972037.1940000001,22.356855462000002,3236.27634,2024-01-22 10:11:00,-1154.2920000001232,245.659922922,-1399.9519229221232,808681.9649464873,0.05
000138,IF,3237.9237600000006,2024-01-22 10:09:00,1,1,971377.1280000001,22.341673944000004,3236.27634,2024-01-22 10:11:00,-494.22600000020793,245.644741404,-739.8707414042079,807942.0942050831,0.03333333333333333
000139,IF,3234.72344,2024-01-22 10:10:00,1,1,970417.032,22.319591736,3236.27634,2024-01-22 10:11:00,465.8699999999044,245.622659196,220.2473408039044,808162.341545887,0.016666666666666666
000140,IF,3250.325,2024-01-22 11:00:00,1,1,975097.5,22.4272425,3251.4748200000004,2024-01-22 11:01:00,344.9460000001636,246.77900508000005,98.1669949201636,808260.5085408071,0.016666666666666666
000141,IF,3166.8832800000005,2024-01-22 14:41:00,-1,1,950064.9840000002,21.851494632000005,3183.11828,2024-01-22 14:47:00,-4870.499999999902,241.486655952,-5111.986655951902,803148.5218848551,0.1
000142,IF,3157.2842400000004,2024-01-22 14:42:00,-1,1,947185.2720000001,21.785261256000002,3183.11828,2024-01-22 14:47:00,-7750.2119999999195,241.42042257600002,-7991.63242257592,795156.8894622792,0.08333333333333333
000143,IF,3159.28404,2024-01-22 14:43:00,-1,1,947785.212,21.799059876,3183.11828,2024-01-22 14:47:00,-7150.272000000041,241.434221196,-7391.706221196041,787765.1832410832,0.06666666666666667
000144,IF,3137.08626,2024-01-22 14:44:00,-1,1,941125.878,21.645895194,3183.11828,2024-01-22 14:47:00,-13809.60600000003,241.281056514,-14050.887056514031,773714.2961845691,0.05
000145,IF,3162.6837000000005,2024-01-22 14:45:00,-1,1,948805.1100000001,21.822517530000002,3183.11828,2024-01-22 14:47:00,-6130.3739999998925,241.45767885,-6371.831678849893,767342.4645057193,0.03333333333333333
000146,IF,3167.2832399999998,2024-01-22 14:46:00,-1,1,950184.972,21.854254356,3183.11828,2024-01-22 14:47:00,-4750.512000000117,241.48941567600002,-4992.001415676117,762350.4630900432,0.016666666666666666
000147,IF,3171.2828400000003,2024-01-22 14:56:00,-1,1,951384.8520000001,21.881851596,3178.5178200000005,2024-01-23 09:30:00,-2170.4940000000533,43.813624554,-2214.3076245540533,760136.1554654891,18.566666666666666
000148,IF,3172.8826799999997,2024-01-22 14:57:00,-1,1,951864.8039999999,21.892890491999996,3178.5178200000005,2024-01-23 09:30:00,-1690.5420000002323,43.82466345,-1734.3666634502324,758401.7888020389,18.55
000149,IF,3174.48252,2024-01-22 14:58:00,-1,1,952344.756,21.903929388,3178.5178200000005,2024-01-23 09:30:00,-1210.5900000001384,43.835702346000005,-1254.4257023461385,757147.3630996927,18.533333333333335
000150,IF,3179.6820000000002,2024-01-22 14:59:00,-1,1,953904.6000000001,21.939805800000002,3178.5178200000005,2024-01-23 09:30:00,349.25399999992806,43.871578758000005,305.38242124192806,757452.7455209347,18.516666666666666
000151,IF,3178.6821,2024-01-22 15:00:00,-1,1,953604.63,21.93290649,3178.5178200000005,2024-01-23 09:30:00,49.28399999985231,43.864679448000004,5.419320551852309,757458.1648414865,18.5
000152,IF,3167.3167000000003,2024-01-23 09:32:00,1,1,950195.0100000001,21.85448523,3216.8782800000004,2024-01-24 10:03:00,14868.474000000015,44.05094536200001,14824.423054638015,772282.5878961245,24.516666666666666
000153,IF,3166.91666,2024-01-23 09:33:00,1,1,950074.9979999999,21.851724953999998,3216.8782800000004,2024-01-24 10:03:00,14988.486000000148,44.048185086000004,14944.437814914148,787227.0257110386,24.5
000154,IF,3180.71804,2024-01-23 09:34:00,1,1,954215.412,21.946954476000002,3216.8782800000004,2024-01-24 10:03:00,10848.072000000047,44.143414608,10803.928585392048,798030.9542964307,24.483333333333334
000155,IF,3175.9175600000003,2024-01-23 09:35:00,1,1,952775.268,21.913831164,3216.8782800000004,2024-01-24 10:03:00,12288.216000000011,44.110291296,12244.105708704012,810275.0600051347,24.466666666666665
000156,IF,3182.3182000000006,2024-01-23 09:36:00,1,1,954695.4600000002,21.957995580000006,3216.8782800000004,2024-01-24 10:03:00,10368.023999999923,44.15445571200001,10323.869544287923,820598.9295494226,24.45
000157,IF,3187.9187600000005,2024-01-23 09:37:00,1,1,956375.6280000001,21.996639444000003,3216.8782800000004,2024-01-24 10:03:00,8687.855999999965,44.19309957600001,8643.662900423966,829242.5924498466,24.433333333333334
000158,IF,3191.51912,2024-01-23 09:38:00,1,1,957455.736,22.021481928,3216.8782800000004,2024-01-24 10:03:00,7607.748000000129,44.21794206,7563.530057940129,836806.1225077867,24.416666666666668
000159,IF,3188.1187800000002,2024-01-23 09:39:00,1,1,956435.6340000001,21.998019582,3216.8782800000004,2024-01-24 10:03:00,8627.850000000035,44.194479714,8583.655520286035,845389.7780280728,24.4
000160,IF,3183.51832,2024-01-23 09:40:00,1,1,955055.496,21.966276408000002,3216.8782800000004,2024-01-24 10:03:00,10007.988000000068,44.162736540000004,9963.825263460069,855353.6032915328,24.383333333333333
000161,IF,3177.1176800000003,2024-01-23 09:41:00,1,1,953135.3040000001,21.922111992,3216.8782800000004,2024-01-24 10:03:00,11928.18000000002,44.118572124,11884.06142787602,867237.6647194088,24.366666666666667
000162,IF,3176.9176600000005,2024-01-23 09:42:00,1,1,953075.2980000002,21.920731854000003,3216.8782800000004,2024-01-24 10:03:00,11988.18599999995,44.11719198600001,11944.068808013952,879181.7335274228,24.35
000163,IF,3176.5176199999996,2024-01-23 09:43:00,1,1,952955.2859999998,21.917971577999996,3216.8782800000004,2024-01-24 10:03:00,12108.19800000022,44.11443171,12064.083568290222,891245.817095713,24.333333333333332
000164,IF,3182.1181800000004,2024-01-23 09:44:00,1,1,954635.4540000001,21.956615442000004,3216.8782800000004,2024-01-24 10:03:00,10428.02999999999,44.153075574000006,10383.87692442599,901629.6940201389,24.316666666666666
000165,IF,3183.3183,2024-01-23 09:45:00,1,1,954995.49,21.96489627,3216.8782800000004,2024-01-24 10:03:00,10067.994000000135,44.161356402,10023.832643598136,911653.526663737,24.3
000166,IF,3179.71794,2024-01-23 09:46:00,1,1,953915.382,21.940053786,3216.8782800000004,2024-01-24 10:03:00,11148.102000000108,44.136513918000006,11103.965486082108,922757.4921498192,24.283333333333335
000167,IF,3177.51772,2024-01-23 09:47:00,1,1,953255.316,21.924872268,3216.8782800000004,2024-01-24 10:03:00,11808.16800000016,44.1213324,11764.04666760016,934521.5388174193,24.266666666666666
000168,IF,3172.71724,2024-01-23 09:48:00,1,1,951815.172,21.891748956,3216.8782800000004,2024-01-24 10:03:00,13248.312000000124,44.088209088,13204.223790912123,947725.7626083314,24.25
000169,IF,3176.5176199999996,2024-01-23 09:49:00,1,1,952955.2859999998,21.917971577999996,3216.8782800000004,2024-01-24 10:03:00,12108.19800000022,44.11443171,12064.083568290222,959789.8461766216,24.233333333333334
000170,IF,3181.3181000000004,2024-01-23 09:50:00,1,1,954395.4300000002,21.951094890000004,3216.8782800000004,2024-01-24 10:03:00,10668.053999999984,44.147555022000006,10623.906444977983,970413.7526215996,24.216666666666665
000171,IF,3174.51742,2024-01-23 09:51:00,1,1,952355.226,21.904170198,3216.8782800000004,2024-01-24 10:03:00,12708.258000000069,44.10063033,12664.157369670069,983077.9099912697,24.2
000172,IF,3175.3175,2024-01-23 09:52:00,1,1,952595.25,21.90969075,3216.8782800000004,2024-01-24 10:03:00,12468.234000000075,44.106150882,12424.127849118075,995502.0378403878,24.183333333333334
000173,IF,3176.7176400000003,2024-01-23 09:53:00,1,1,953015.2920000001,21.919351716,3216.8782800000004,2024-01-24 10:03:00,12048.192000000017,44.11581184800001,12004.076188152017,1007506.1140285399,24.166666666666668
000174,IF,3172.71724,2024-01-23 09:54:00,1,1,951815.172,21.891748956,3216.8782800000004,2024-01-24 10:03:00,13248.312000000124,44.088209088,13204.223790912123,1020710.3378194519,24.15
000175,IF,3172.51722,2024-01-23 09:55:00,1,1,951755.1660000001,21.890368818000002,3216.8782800000004,2024-01-24 10:03:00,13308.318000000054,44.086828950000005,13264.231171050054,1033974.568990502,24.133333333333333
000176,IF,3176.3176000000003,2024-01-23 09:56:00,1,1,952895.2800000001,21.916591440000005,3216.8782800000004,2024-01-24 10:03:00,12168.204000000014,44.113051572,12124.090948428015,1046098.6599389301,24.116666666666667
000177,IF,3181.9181599999997,2024-01-23 09:57:00,1,1,954575.4479999999,21.955235303999995,3216.8782800000004,2024-01-24 10:03:00,10488.036000000193,44.151695436,10443.884304564193,1056542.5442434943,24.1
000178,IF,3188.51882,2024-01-23 09:58:00,1,1,956555.646,22.000779857999998,3216.8782800000004,2024-01-24 10:03:00,8507.838000000174,44.19723999,8463.640760010174,1065006.1850035044,24.083333333333332
000179,IF,3193.1192800000003,2024-01-23 09:59:00,1,1,957935.7840000001,22.032523032000004,3216.8782800000004,2024-01-24 10:03:00,7127.700000000004,44.228983164000006,7083.471016836004,1072089.6560203405,24.066666666666666
000180,IF,3196.5196200000005,2024-01-23 10:00:00,1,1,958955.8860000002,22.055985378000003,3216.8782800000004,2024-01-24 10:03:00,6107.597999999962,44.25244551,6063.3455544899625,1078153.0015748304,24.05
000181,IF,3192.11918,2024-01-23 10:01:00,1,1,957635.7540000001,22.025622342000002,3216.8782800000004,2024-01-24 10:03:00,7427.730000000065,44.222082474000004,7383.507917526065,1085536.5094923566,24.033333333333335
000182,IF,3196.3196000000003,2024-01-23 10:02:00,1,1,958895.8800000001,22.054605240000004,3216.8782800000004,2024-01-24 10:03:00,6167.6040000000285,44.25106537200001,6123.352934628028,1091659.8624269846,24.016666666666666
000183,IF,3210.12098,2024-01-23 10:03:00,1,1,963036.294,22.149834762,3216.8782800000004,2024-01-24 10:03:00,2027.1900000000642,44.346294894,1982.8437051060641,1093642.7061320907,24.0
000184,IF,3209.9209600000004,2024-01-23 10:04:00,1,1,962976.2880000001,22.148454624000003,3216.8782800000004,2024-01-24 10:03:00,2087.1959999999945,44.34491475600001,2042.8510852439945,1095685.5572173346,23.983333333333334
000185,IF,3218.72184,2024-01-23 10:05:00,1,1,965616.552,22.209180696,3216.8782800000004,2024-01-24 10:03:00,-553.0679999999393,44.405640828,-597.4736408279392,1095088.0835765067,23.966666666666665
000186,IF,3223.3223,2024-01-23 10:06:00,1,1,966996.69,22.24092387,3216.8782800000004,2024-01-24 10:03:00,-1933.2059999998364,44.437384002,-1977.6433840018365,1093110.4401925048,23.95
000187,IF,3224.5224200000002,2024-01-23 10:07:00,1,1,967356.726,22.249204698,3216.8782800000004,2024-01-24 10:03:00,-2293.241999999964,44.44566483,-2337.687664829964,1090772.752527675,23.933333333333334
000188,IF,3218.5218200000004,2024-01-23 10:08:00,1,1,965556.5460000001,22.207800558000002,3216.8782800000004,2024-01-24 10:03:00,-493.062000000009,44.40426069,-537.466260690009,1090235.286266985,23.916666666666668
000189,IF,3219.12188,2024-01-23 10:09:00,1,1,965736.564,22.211940972,3216.8782800000004,2024-01-24 10:03:00,-673.0799999999363,44.408401104000006,-717.4884011039362,1089517.797865881,23.9
000190,IF,3215.1214800000002,2024-01-23 10:10:00,1,1,964536.444,22.184338212,3216.8782800000004,2024-01-24 10:03:00,527.0400000000336,44.380798344,482.6592016560336,1090000.457067537,23.883333333333333
000191,IF,3216.92166,2024-01-23 10:11:00,1,1,965076.498,22.196759454000002,3216.8782800000004,2024-01-24 10:03:00,-13.013999999884618,44.393219586,-57.40721958588462,1089943.049847951,23.866666666666667
000192,IF,3226.52262,2024-01-23 10:12:00,1,1,967956.7860000001,22.263006078,3216.8782800000004,2024-01-24 10:03:00,-2893.3019999999487,44.45946621,-2937.761466209949,1087005.288381741,23.85
000193,IF,3221.3221,2024-01-23 10:13:00,1,1,966396.63,22.22712249,3216.8782800000004,2024-01-24 10:03:00,-1333.1459999998515,44.423582622,-1377.5695826218516,1085627.7187991191,23.833333333333332
000194,IF,3215.9215599999998,2024-01-23 10:14:00,1,1,964776.4679999999,22.189858763999997,3216.8782800000004,2024-01-24 10:03:00,287.01600000017606,44.386318896,242.62968110417606,1085870.3484802232,23.816666666666666
000195,IF,3217.3217,2024-01-23 10:15:00,1,1,965196.51,22.19951973,3216.8782800000004,2024-01-24 10:03:00,-133.0259999998816,44.395979862000004,-177.4219798618816,1085692.9265003614,23.8
000196,IF,3214.3214,2024-01-23 10:16:00,1,1,964296.4199999999,22.17881766,3216.8782800000004,2024-01-24 10:03:00,767.064000000164,44.375277792000006,722.688722208164,1086415.6152225696,23.783333333333335
000197,IF,3213.1212800000003,2024-01-23 10:17:00,1,1,963936.3840000001,22.170536832000003,3216.8782800000004,2024-01-24 10:03:00,1127.1000000000186,44.36699696400001,1082.7330030360185,1087498.3482256057,23.766666666666666
000198,IF,3216.3216000000007,2024-01-23 10:18:00,1,1,964896.4800000002,22.192619040000004,3216.8782800000004,2024-01-24 10:03:00,167.00399999990623,44.38907917200001,122.61492082790622,1087620.9631464335,23.75
000199,IF,3219.12188,2024-01-23 10:19:00,1,1,965736.564,22.211940972,3216.8782800000004,2024-01-24 10:03:00,-673.0799999999363,44.408401104000006,-717.4884011039362,1086903.4747453295,23.733333333333334
000200,IF,3218.72184,2024-01-23 10:20:00,1,1,965616.552,22.209180696,3216.8782800000004,2024-01-24 10:03:00,-553.0679999999393,44.405640828,-597.4736408279392,1086306.0011045015,23.716666666666665
000201,IF,3214.5214200000005,2024-01-23 10:21:00,1,1,964356.4260000001,22.180197798000002,3216.8782800000004,2024-01-24 10:03:00,707.0579999999609,44.37665793000001,662.6813420699609,1086968.6824465715,23.7
000202,IF,3215.92156,2024-01-23 10:22:00,1,1,964776.4680000001,22.189858764000004,3216.8782800000004,2024-01-24 10:03:00,287.01600000003964,44.386318896000006,242.62968110403963,1087211.3121276756,23.683333333333334
000203,IF,3221.52212,2024-01-23 10:23:00,1,1,966456.636,22.228502628,3216.8782800000004,2024-01-24 10:03:00,-1393.1519999999182,44.42496276,-1437.5769627599184,1085773.7351649157,23.666666666666668
000204,IF,3218.9218600000004,2024-01-23 10:24:00,1,1,965676.5580000001,22.210560834000002,3216.8782800000004,2024-01-24 10:03:00,-613.074000000006,44.407020966000005,-657.481020966006,1085116.2541439496,23.65
000205,IF,3217.12168,2024-01-23 10:25:00,1,1,965136.5040000001,22.198139592,3216.8782800000004,2024-01-24 10:03:00,-73.01999999995132,44.394599724,-117.41459972395133,1084998.8395442257,23.633333333333333
000206,IF,3218.1217800000004,2024-01-23 10:26:00,1,1,965436.5340000001,22.205040282000002,3216.8782800000004,2024-01-24 10:03:00,-373.050000000012,44.401500414000004,-417.45150041401206,1084581.3880438118,23.616666666666667
000207,IF,3211.92116,2024-01-23 10:27:00,1,1,963576.348,22.162256004,3216.8782800000004,2024-01-24 10:03:00,1487.136000000146,44.358716136,1442.7772838641458,1086024.1653276759,23.6
000208,IF,3208.3208,2024-01-23 10:28:00,1,1,962496.24,22.13741352,3216.8782800000004,2024-01-24 10:03:00,2567.244000000119,44.333873652,2522.910126348119,1088547.075454024,23.583333333333332
000209,IF,3209.72094,2024-01-23 10:29:00,1,1,962916.282,22.147074486,3216.8782800000004,2024-01-24 10:03:00,2147.202000000061,44.34353461800001,2102.8584653820612,1090649.933919406,23.566666666666666
000210,IF,3215.3215,2024-01-23 10:30:00,1,1,964596.45,22.18571835,3216.8782800000004,2024-01-24 10:03:00,467.03400000010333,44.382178482,422.6518215181033,1091072.585740924,23.55
000211,IF,3221.7221400000008,2024-01-23 10:31:00,1,1,966516.6420000002,22.229882766000006,3216.8782800000004,2024-01-24 10:03:00,-1453.1580000001213,44.42634289800001,-1497.5843428981213,1089575.001398026,23.533333333333335
000212,IF,3223.5223200000005,2024-01-23 10:32:00,1,1,967056.6960000001,22.242304008,3216.8782800000004,2024-01-24 10:03:00,-1993.2120000000396,44.43876414,-2037.6507641400397,1087537.350633886,23.516666666666666
000213,IF,3225.3225000000007,2024-01-23 10:33:00,1,1,967596.7500000002,22.254725250000007,3216.8782800000004,2024-01-24 10:03:00,-2533.266000000094,44.451185382000006,-2577.717185382094,1084959.633448504,23.5
000214,IF,3221.7221400000003,2024-01-23 10:34:00,1,1,966516.6420000001,22.229882766000003,3216.8782800000004,2024-01-24 10:03:00,-1453.157999999985,44.426342898,-1497.584342897985,1083462.049105606,23.483333333333334
000215,IF,3222.5222200000003,2024-01-23 10:35:00,1,1,966756.6660000001,22.235403318000003,3216.8782800000004,2024-01-24 10:03:00,-1693.1819999999789,44.43186345000001,-1737.613863449979,1081724.435242156,23.466666666666665
000216,IF,3217.12168,2024-01-23 10:36:00,1,1,965136.5040000001,22.198139592,3216.8782800000004,2024-01-24 10:03:00,-73.01999999995132,44.394599724,-117.41459972395133,1081607.0206424322,23.45
000217,IF,3217.12168,2024-01-23 10:37:00,1,1,965136.5040000001,22.198139592,3216.8782800000004,2024-01-24 10:03:00,-73.01999999995132,44.394599724,-117.41459972395133,1081489.6060427083,23.433333333333334
000218,IF,3220.1219800000003,2024-01-23 10:38:00,1,1,966036.5940000002,22.218841662000003,3216.8782800000004,2024-01-24 10:03:00,-973.109999999997,44.415301794,-1017.525301793997,1080472.0807409142,23.416666666666668
000219,IF,3217.12168,2024-01-23 10:39:00,1,1,965136.5040000001,22.198139592,3216.8782800000004,2024-01-24 10:03:00,-73.01999999995132,44.394599724,-117.41459972395133,1080354.6661411903,23.4
000220,IF,3214.3214000000003,2024-01-23 10:40:00,1,1,964296.42,22.17881766,3216.8782800000004,2024-01-24 10:03:00,767.0640000000276,44.375277792000006,722.6887222080276,1081077.3548633985,23.383333333333333
000221,IF,3212.7212400000003,2024-01-23 10:41:00,1,1,963816.3720000001,22.167776556000003,3216.8782800000004,2024-01-24 10:03:00,1247.1120000000155,44.364236688000005,1202.7477633120154,1082280.1026267104,23.366666666666667
000222,IF,3211.3211,2024-01-23 10:42:00,1,1,963396.3300000001,22.15811559,3216.8782800000004,2024-01-24 10:03:00,1667.1540000000732,44.35457572200001,1622.799424278073,1083902.9020509885,23.35
000223,IF,3210.12098,2024-01-23 10:43:00,1,1,963036.294,22.149834762,3216.8782800000004,2024-01-24 10:03:00,2027.1900000000642,44.346294894,1982.8437051060641,1085885.7457560946,23.333333333333332
000224,IF,3209.3209000000006,2024-01-23 10:44:00,1,1,962796.2700000001,22.144314210000005,3216.8782800000004,2024-01-24 10:03:00,2267.2139999999217,44.340774342,2222.8732256579215,1088108.6189817525,23.316666666666666
